Date,adj_close,close,high,low,open,volume,return,log_return,range,body,upper_wick,lower_wick,lr_1,candle_body_norm_rng,candle_upper_wick_norm_rng,candle_lower_wick_norm_rng,candle_direction,vol_atr_14,vol_ret_std_20,volm_rel,volm_log1p_rel
1973-08-21,100.88999938964844,100.88999938964844,102.0999984741211,100.51000213623048,101.61000061035156,11480000,-0.007085928711526579,-0.007111153133981669,0.015648030000391805,-0.0070859287115265955,0.00485675356064881,0.0037664511420043003,-0.007111153133981669,0.45283199938552754,0.30817546688144265,0.23899253373240079,-1.0,1.7628582545689133,0.006255586613141611,0.8577149517348555,0.6193472119024293
1973-08-22,100.52999877929688,100.52999877929688,101.38999938964844,99.73999786376952,100.88999938964844,10770000,-0.0035682487117598694,-0.0035746300959608444,0.01635446065874607,-0.0035682487117598242,0.004973639769932732,0.007858359943500273,-0.003574630095960733,0.21818198632245486,0.30303002279549873,0.4787879908814403,-1.0,1.7471444266183025,0.004763187974719056,0.8028206810185461,0.5893524833785788
1973-08-23,101.91000366210938,101.91000366210938,102.5,100.62000274658205,100.62000274658205,11390000,0.013727294335715179,0.013633928500688189,0.01870085821392769,0.012820521569416769,0.005789385896273778,0.0,0.013633928500688189,0.6861717022093196,0.31382829779014854,0.0,1.0,1.7814303806849867,0.006104766263557706,0.8529407359702856,0.616773964045021
1973-08-24,101.62000274658205,101.62000274658205,102.6500015258789,100.87999725341795,101.91000366210938,11200000,-0.0028456570023179806,-0.0028497135817889844,0.017368307416900305,-0.0028456570023179507,0.007282009877670672,0.007282084955355709,-0.002849713581788873,0.1638419296717056,0.41807687997286364,0.41808119035486574,-1.0,1.758573259626116,0.006099990313063634,0.844161717266122,0.6120248204572338
1973-08-27,102.41999816894533,102.41999816894533,102.81999969482422,101.08999633789062,101.62000274658205,9740000,0.007872420790602463,0.007841594962949625,0.01702424040715529,0.007872420790602555,0.0039055021776028126,0.00517483321779753,0.007841594962949625,0.4624242023326471,0.23121430618935782,0.30636149147741704,1.0,1.760716574532646,0.006631263790133766,0.7363503031585951,0.5517853834155454
1973-08-28,103.0199966430664,103.0199966430664,103.66000366210938,102.05999755859376,102.41999816894533,11810000,0.0058582160207751865,0.005841123395675022,0.015622008710411667,0.005858216020775174,0.006212454279729812,0.0034944731322294384,0.005841123395675022,0.37499761582306396,0.40000286101178884,0.22499952316452215,1.0,1.7542882646833147,0.006755203592029632,0.8958643080377462,0.6396748337811148
1973-08-29,104.02999877929688,104.02999877929688,104.91999816894533,102.69000244140624,103.0199966430664,15690000,0.009803942624166728,0.009756195796481038,0.021646241508484626,0.009803942624166697,0.008555218687799999,0.003172106176414211,0.009756195796480818,0.4529166239007114,0.3991036299563723,0.1479797461424678,1.0,1.7878592354910734,0.006809676457678592,1.189555565664377,0.7836985851809006
1973-08-30,103.87999725341795,103.87999725341795,104.83999633789062,103.29000091552734,104.02999877929688,12100000,-0.0014419064465929221,-0.0014429469940616352,0.014899504379036362,-0.0014419064465929076,0.007797435310069752,0.005679595239604208,-0.0014429469940616352,0.09677546379467111,0.5225806134047947,0.38064392279988896,-1.0,1.768573216029578,0.006809614082065692,0.9136074659096057,0.6489901862661497
1973-08-31,104.25,104.25,104.72000122070312,103.1500015258789,103.87999725341795,10530000,0.0035618286134473376,0.0035555003243139547,0.015113590068684384,0.0035618286134472465,0.004508404994754196,0.007002357098695907,0.0035555003243137335,0.23567058503360808,0.2993638930327615,0.46496552193299345,1.0,1.7592871529715421,0.006895305863796908,0.793268144219614,0.58403973403797
1973-09-04,104.51000213623048,104.51000213623048,105.3499984741211,103.5999984741211,104.25,14210000,0.0024940252875824687,0.0024909203679421258,0.016786570743405275,0.0024940252875825706,0.008037473167359253,0.006219514999450663,0.0024909203679421258,0.14857264927447678,0.479997907365789,0.3714294433591627,1.0,1.7450011117117765,0.0069015743145729655,1.0722747921099893,0.7286469372784651
1973-09-05,104.63999938964844,104.63999938964844,105.33000183105467,103.5999984741211,104.51000213623048,14580000,0.0012438737992608306,0.001243100829165022,0.016553471644546444,0.001243873799260869,0.006594060067191616,0.008696518228376554,0.001243100829165022,0.07514277524195025,0.3988445679254993,0.5260126568319724,1.0,1.7350011553083167,0.006918435989368806,1.1073137388926864,0.7454140268660261
1973-09-06,105.1500015258789,105.1500015258789,105.9499969482422,104.0500030517578,104.63999938964844,15670000,0.00487387365448444,0.004862034784140047,0.018157434131945926,0.004873873654484376,0.007608135147448431,0.005610996950346527,0.004862034784140047,0.26842303923916144,0.42105157487248873,0.31052538588782347,1.0,1.7192862374442004,0.006726974710319886,1.1848592081783262,0.7815513908551633
1973-09-07,104.76000213623048,104.76000213623048,105.87000274658205,104.04000091552734,105.1500015258789,14930000,-0.003708981302795733,-0.003715876628985472,0.017403726148347343,-0.0037089813027956914,0.006872863745906054,0.006872863745906054,-0.0037158766289853607,0.21311420733575892,0.3934428963318473,0.3934428963318473,-1.0,1.7357145036969908,0.006769638349549873,1.1261295237520554,0.7543032017479234
1973-09-10,103.8499984741211,103.8499984741211,105.12000274658205,103.33000183105467,104.76000213623048,11620000,-0.008686556353120545,-0.008724504402156058,0.017086682694027105,-0.008686556353120493,0.0034665442045362462,0.005007189703483733,-0.008724504402155945,0.5083816741181802,0.20111755654901303,0.29050076933224805,-1.0,1.7614288330078185,0.006815054420283204,0.8734740513560647,0.6277944887986368
1973-09-11,103.22000122070312,103.22000122070312,104.08999633789062,102.12999725341795,103.8499984741211,12690000,-0.006066415625176513,-0.006084891082208863,0.01887336652162872,-0.006066415625176547,0.00232511006521277,0.010560007308608182,-0.006084891082208863,0.3214273202516038,0.12244794687441357,0.5561247328734724,-1.0,1.7878576006208229,0.006564825449217066,0.9555435077256709,0.6706681638668086
1973-09-12,103.05999755859376,103.05999755859376,103.9800033569336,102.1500015258789,103.22000122070312,12040000,-0.0015501226527525613,-0.0015513253359034636,0.017729139792798596,-0.0015501226527525791,0.007374365944442963,0.008829769593168179,-0.0015513253359034636,0.08743360765768099,0.41530129824626477,0.49726509409550773,-1.0,1.8007147652762348,0.006189606191849041,0.9039853440249872,0.6439492388736798
1973-09-13,103.36000061035156,103.36000061035156,104.08999633789062,102.37000274658205,103.05999755859376,11670000,0.0029109553547896905,0.0029067267284915662,0.016689245410962616,0.002910955354789665,0.007062652121017431,0.006675646361621784,0.0029067267284915662,0.17442102881870628,0.42441770203530454,0.4011612691454078,1.0,1.7828570774623387,0.006189375593614722,0.8733068921649331,0.6277052606351747
1973-09-14,104.44000244140624,104.44000244140624,104.75,102.66000366210938,103.36000061035156,13760000,0.01044893406227887,0.010394721267692754,0.02022055268526489,0.010448934062278929,0.002968187967705971,0.006702383491755521,0.010394721267692754,0.5167481930347171,0.14832445060955837,0.334927356355246,1.0,1.8057136535644582,0.006348030170363951,1.0280010758150793,0.7070506162096043
1973-09-17,104.1500015258789,104.1500015258789,105.41000366210938,103.20999908447266,104.44000244140624,15100000,-0.0027767226038704074,-0.002780584849326159,0.021064769496448286,-0.0027767226038703722,0.009313501742600705,0.009025467380071817,-0.0027805848493260474,0.13181832368672683,0.440908728355779,0.42727294795703963,-1.0,1.8392851693289671,0.006403507664380011,1.1226431927675014,0.7526621011291725
1973-09-18,103.7699966430664,103.7699966430664,104.62000274658205,102.41000366210938,104.1500015258789,16400000,-0.0036486306024496873,-0.0036553030903263826,0.021219386001867086,-0.0036486306024496548,0.004529259284066318,0.013105840078562843,-0.0036553030903262716,0.1719479820069705,0.21267032371421724,0.6153816942783598,-1.0,1.8828560965401857,0.006236915184503193,1.2100820494657931,0.7930296412956017
1973-09-19,105.87999725341795,105.87999725341795,106.43000030517578,103.8000030517578,103.8000030517578,24570000,0.020333436239853064,0.020129472150946105,0.02534448625323061,0.02003847919564134,0.005194588836656509,0.0,0.020129472150945887,0.7908731459533558,0.20912685404626394,0.0,1.0,1.9135709490094917,0.0072522491791474075,1.8000527487984996,1.0296382558603163
1973-09-20,106.76000213623048,106.76000213623048,107.5500030517578,105.31999969482422,105.87999725341795,25960000,0.00831134213865048,0.008276993127593345,0.02106161139762961,0.008311342138650467,0.007399783624200749,0.005245387292884784,0.008276993127593345,0.3946204296401625,0.35425996695057493,0.2511196034088141,1.0,1.9621429443359415,0.007221315219617854,1.8758309728886062,1.056341666535231
1973-09-21,107.1999969482422,107.1999969482422,108.0199966430664,105.43000030517578,106.76000213623048,23760000,0.004121345103105911,0.004112875622835885,0.02425998769263488,0.0041213451031058045,0.007649251102312185,0.01240673385183814,0.0041128756228356635,0.16988240700366958,0.3166026464314315,0.5135149465645128,1.0,2.0349998474121134,0.006784452375212361,1.6991089689497847,0.9929217070444253
1973-09-24,107.36000061035156,107.36000061035156,108.36000061035156,106.20999908447266,107.1999969482422,19490000,0.001492571517391017,0.0014914587396530447,0.020055984954150324,0.0014925715173911152,0.009314455982813965,0.009221291525161287,0.0014914587396530447,0.07442025514092504,0.4651159489715904,0.4604637958870194,1.0,2.0635713849748925,0.00667177634967138,1.3792371382067794,0.8667799061373915
1973-09-25,108.0500030517578,108.0500030517578,108.79000091552734,106.5,107.36000061035156,21530000,0.006426997368512488,0.0064064322883708264,0.021330112728283123,0.006426997368512555,0.006848661201935125,0.007959283535971836,0.0064064322883708264,0.30131098932204575,0.3231430427611051,0.3755459679164124,1.0,2.1035712105887328,0.006621631224534189,1.5063317707968935,0.9188202382923791
1973-09-26,108.83000183105467,108.83000183105467,109.61000061035156,107.43000030517578,108.0500030517578,21130000,0.0072188686466139185,0.007192937336042202,0.02017584677097625,0.007218868646613941,0.007167130076022073,0.005696983700730758,0.007192937336042202,0.35779755509420585,0.35779755509421235,0.284404889811123,1.0,2.1235716683524024,0.006662417820014939,1.4607471725244034,0.9004650324965138
1973-09-27,109.08000183105467,109.08000183105467,110.4499969482422,108.0199966430664,108.83000183105467,23660000,0.002297160670713616,0.002294526230856455,0.022328404523488617,0.0022971606707137115,0.012559544317843015,0.0074257900109207875,0.002294526230856455,0.10288064551572604,0.5637839280385827,0.33333542644527975,1.0,2.166428702218195,0.006454715691125657,1.6302849898021057,0.9670922014605139
1973-09-28,108.43000030517578,108.43000030517578,109.41999816894533,107.4800033569336,109.08000183105467,16300000,-0.0059589431148491245,-0.005976768465147738,0.017785063984656294,-0.005958943114849114,0.0031356297789701666,0.008761384723493729,-0.005976768465147627,0.33505322893339046,0.1752563129475121,0.4896904581185819,-1.0,2.1771425519670777,0.006671648453253522,1.1129622548751843,0.7480908751876605
1973-10-01,108.20999908447266,108.20999908447266,108.9800033569336,107.08000183105467,108.43000030517578,15830000,-0.00202897002751945,-0.0020310311756828758,0.017522839809382774,-0.0020289700275194365,0.005082737791435153,0.010442632501418525,-0.0020310311756828758,0.11579002316918613,0.28947505792296535,0.5947349189073222,-1.0,2.1728570120675244,0.006726141457911105,1.0843505541627279,0.7344573219152546
1973-10-02,108.79000091552734,108.79000091552734,109.45999908447266,107.4800033569336,108.20999908447266,20770000,0.005359965215431917,0.0053456517256346555,0.0182977150382693,0.005359965215431866,0.006158637405155911,0.006710136238585801,0.0053456517256346555,0.29293084979293316,0.33838364377569397,0.3686855064308678,1.0,2.1835708618164085,0.00677028899265442,1.4236558550160392,0.885277084124521
1973-10-03,108.77999877929688,108.77999877929688,109.9499969482422,107.73999786376952,108.79000091552734,22040000,-9.19398487572165e-05,-9.194407548418299e-05,0.020314358542828696,-9.193984875719555e-05,0.01066368859838257,0.009560589512759694,-9.194407548418299e-05,0.004525855372854499,0.5248853001181731,0.4705888445085198,-1.0,2.218571254185273,0.006784781372114684,1.5000340298101136,0.9163043437055591
1973-10-04,108.41000366210938,108.41000366210938,109.52999877929688,107.3000030517578,108.77999877929688,19730000,-0.003401315695343743,-0.0034071133196735444,0.020500052882547852,-0.003401315695343783,0.006918180745917032,0.010238913133987242,-0.0034071133196735444,0.16591741079057765,0.33632351431781893,0.49775907489115495,-1.0,2.2285712105887336,0.006849001555899372,1.3323699031617617,0.8468848764761272
1973-10-05,109.8499984741211,109.8499984741211,110.45999908447266,107.76000213623048,108.41000366210938,18820000,0.013282859176906525,0.013195415486670645,0.024905422535151666,0.013282859176906518,0.005553032488164021,0.005917173736074489,0.013195415486670426,0.533332014670865,0.22592640734222905,0.2407415779865356,1.0,2.264284951346266,0.0072025030803082,1.2752059843885517,0.8220705908925554
1973-10-08,110.2300033569336,110.2300033569336,110.93000030517578,108.0199966430664,109.8499984741211,18990000,0.0034593071287298827,0.0034533374890743413,0.02649070279955375,0.0034593071287299386,0.006350330462891679,0.01660166719880244,0.0034533374890743413,0.13058570604578387,0.24054847674471308,0.6288658172091594,1.0,2.3142852783203165,0.00671315397867317,1.2860103205883548,0.8268080800554963
1973-10-09,110.12999725341795,110.12999725341795,111.19000244140624,109.0500030517578,110.2300033569336,19440000,-0.000907249391908449,-0.0009076611917269379,0.01941394651616718,-0.0009072493919084029,0.008716962756873654,0.009806539803819327,-0.0009076611917269379,0.046731837401141334,0.4485978309694301,0.5046703316289612,-1.0,2.277142116001678,0.0064394041414676416,1.3057320562593195,0.8353982209324545
1973-10-10,109.22000122070312,109.22000122070312,111.30999755859376,108.51000213623048,110.12999725341795,19010000,-0.008262926136471727,-0.008297253336837859,0.02542445738848306,-0.008262926136471753,0.010803884746268758,0.0065006324531889734,-0.008297253336837859,0.3249991144437087,0.42142936940212283,0.2535715161538113,-1.0,2.3178558349609424,0.00686611753026207,1.262820853483552,0.8166122002317204
1973-10-11,111.08999633789062,111.08999633789062,111.7699966430664,108.95999908447266,109.22000122070312,20740000,0.017121361438265925,0.016976442727822096,0.02572786602442468,0.01712136143826589,0.006121165969863719,0.0023404639913718957,0.016976442727821877,0.6654792675772518,0.2419932014161045,0.0925275310062878,1.0,2.3335702078683087,0.007552976984256461,1.3677851640814604,0.8619549882782697
1973-10-12,111.44000244140624,111.44000244140624,112.81999969482422,110.5199966430664,111.08999633789062,22730000,0.0031506536596781487,0.0031457007509763015,0.02070396190096305,0.003150653659678181,0.012383320380341595,0.005114857163826046,0.0031457007509763015,0.1521763648304558,0.5999980097255518,0.24782562544355752,1.0,2.344284602573945,0.007382059965460639,1.4849027267857375,0.9102335146318311
1973-10-15,110.0500030517578,110.0500030517578,111.31999969482422,109.29000091552734,111.31999969482422,16160000,-0.012473073933924939,-0.01255151567624085,0.018216069049031322,-0.011408521797952076,0.0,0.006905971060019114,-0.012551515676240738,0.6256144860863808,0.0,0.3743855139131266,-1.0,2.334284646170484,0.00809100945783588,1.0466050102328954,0.7161823277437921
1973-10-16,110.19000244140624,110.19000244140624,110.8000030517578,108.5,110.0500030517578,18780000,0.0012721434417644062,0.001271334952899425,0.020899618246044756,0.0012721434417643238,0.00553589796566101,0.014066639599014582,0.001271334952899425,0.06086921908272287,0.26521730477057354,0.6739134761462687,1.0,2.3428562709263425,0.007959498224807232,1.206568667763158,0.7914386699154035
1973-10-17,109.97000122070312,109.97000122070312,111.41000366210938,109.19000244140624,110.19000244140624,18600000,-0.001996562445128358,-0.001998558232846,0.02014702941751571,-0.001996562445128331,0.011093945686648404,0.007092832323712345,-0.001998558232846,0.09909959447379532,0.5495497972366788,0.3513506082890754,-1.0,2.3278563363211524,0.006923901112511612,1.1851663055944948,0.7816919380513782
1973-10-18,110.01000213623048,110.01000213623048,111.43000030517578,108.97000122070312,109.97000122070312,19210000,0.0003637438854535713,0.0003636777466843647,0.022369728627497122,0.00036374388545362067,0.012907900566957982,0.009090082543236875,0.0003636777466843647,0.01626054081882579,0.5772352428534023,0.4065042163273654,1.0,2.36499949863979,0.006764274602726697,1.216146064143633,0.7957696801350603
1973-10-19,110.22000122070312,110.22000122070312,111.55999755859376,109.3000030517578,110.01000213623048,17880000,0.0019089090118604712,0.0019070893603840944,0.020543536614400844,0.0019089090118604892,0.01215746981536906,0.00644165375257973,0.0019070893603840944,0.09292017473376593,0.592920174733551,0.3141596505322406,1.0,2.3907132829938647,0.00673734867521966,1.1223260018077734,0.7525126578961221
1973-10-22,109.16000366210938,109.16000366210938,110.55999755859376,108.18000030517578,110.22000122070312,14290000,-0.009617107120795887,-0.009663650142014132,0.02159315212356337,-0.009617107120795838,0.0031146603745365723,0.008977677941153858,-0.009663650142014021,0.44537763943677305,0.14285576901495065,0.4117665915478561,-1.0,2.4192848205566446,0.007175897668803762,0.8913867957482908,0.6373103143696035
1973-10-23,109.75,109.75,110.91000366210938,107.4000015258789,109.16000366210938,17230000,0.005404876494113031,0.0053903225670547785,0.032154653888572825,0.0054048764941130095,0.010569509449743737,0.016036465933762813,0.0053903225670547785,0.1680900224533987,0.33048517268277755,0.5014248048635388,1.0,2.5121421813964866,0.007137844688831732,1.0702129245447092,0.727651464086228
1973-10-24,110.2699966430664,110.2699966430664,110.9800033569336,109.02999877929688,109.75,15840000,0.0047380104151837354,0.004726821372451256,0.017767695468216115,0.004738010415183656,0.006438802353149718,0.00652943903710908,0.004726821372451034,0.26666431916603106,0.3641051523721581,0.36923052846129795,1.0,2.492142813546318,0.007041897003037671,0.9767166535122336,0.6814372124765324
1973-10-25,110.5,110.5,111.33000183105467,108.8499984741211,110.2699966430664,15580000,0.0020858199323074977,0.0020836476300755543,0.022490282329119107,0.002085819932307543,0.007511328787825098,0.012850662162401019,0.0020836476300755543,0.09274316354873428,0.334677704662707,0.5725791317881554,1.0,2.476428985595704,0.00703947390448085,0.9558516773417752,0.6708257391575482
1973-10-26,111.37999725341795,111.37999725341795,112.30999755859376,110.08000183105467,110.5,17800000,0.007963776049031202,0.007932232544152406,0.020180956810308515,0.007963776049031262,0.008349796445584581,0.0037708581370290714,0.007932232544152406,0.3946183584794038,0.41704129460449385,0.18834034691565388,1.0,2.4278569902692553,0.007037738024444033,1.0873283487269707,0.7358849462072089
1973-10-29,111.1500015258789,111.1500015258789,112.55999755859376,110.5199966430664,111.37999725341795,17960000,-0.002064964385083856,-0.002067099363649142,0.018315684735436242,-0.0020649643850838787,0.010616286900374642,0.005668060046457281,-0.002067099363649142,0.11274295309788115,0.5784312625517577,0.30882578434987096,-1.0,2.4207142421177497,0.007038652451237143,1.090692674869129,0.7374954344504805
1973-10-30,109.33000183105467,109.33000183105467,111.3000030517578,108.9499969482422,111.1500015258789,17580000,-0.016374266035439344,-0.016509805943955614,0.021142654712140944,-0.01637426603543937,0.0013720069822251188,0.003475760326060225,-0.016509805943955503,0.7744659437695709,0.06383027076160641,0.16170378546839712,-1.0,2.3885721479143434,0.008013187313988495,1.0588065238863862,0.7221264575724726
1973-10-31,108.29000091552734,108.29000091552734,109.81999969482422,107.63999938964844,109.33000183105467,17890000,-0.009512493351408025,-0.0095580260996638,0.019939634763241745,-0.009512493351407978,0.004524867112631876,0.006002415000309643,-0.009558026099663688,0.477064573366192,0.22476963081425366,0.2981657958190956,-1.0,2.3435723440987744,0.008308417980629947,1.0664171008238057,0.7258162384252418
1973-11-01,107.69000244140624,107.69000244140624,109.1999969482422,106.87999725341795,108.29000091552734,16920000,-0.0055406636720701785,-0.005556070083215563,0.02142395119780251,-0.005540663672070172,0.008450144043872445,0.0075216377530402815,-0.005556070083215452,0.2586200659678546,0.3922397208691887,0.34914021316252564,-1.0,2.345000675746377,0.00836542630887199,1.0009465215333648,0.6936203293740715
1973-11-02,107.06999969482422,107.06999969482422,108.3499984741211,106.33000183105467,107.69000244140624,16340000,-0.005757291601134029,-0.0057739286915426,0.018757513207091753,-0.005757291601134083,0.006164154614700744,0.006911346463796778,-0.0057739286915426,0.3069325628385826,0.3267312522423977,0.3663361849185246,-1.0,2.335714612688343,0.007807600230150322,0.9596523169084396,0.6727670681746486
1973-11-05,105.5199966430664,105.5199966430664,106.97000122070312,104.87000274658205,106.97000122070312,17150000,-0.014476539237654795,-0.014582346724119353,0.01961332287388242,-0.013555245032156575,0.0,0.006159912027698791,-0.01458234672411924,0.69047887201104,0.0,0.30952112798848375,-1.0,2.3285713195800843,0.008260361934587216,1.0014013780217215,0.6938476242028722
1973-11-06,104.95999908447266,104.95999908447266,107.0,104.5199966430664,105.5199966430664,16430000,-0.005307027827986088,-0.005321160122665918,0.02350268608633956,-0.005307027827986069,0.01410064186207238,0.004192096467646999,-0.005321160122665807,0.22580516152443217,0.5967747393547688,0.1774200991203958,-1.0,2.3471429007394025,0.008283407009191378,0.9527399246158307,0.6692334759076235
1973-11-07,105.8000030517578,105.8000030517578,106.72000122070312,104.52999877929688,104.95999908447266,16570000,0.008003086648363134,0.007971231795642401,0.02086511490576251,0.008003086648363059,0.008695634616336068,0.004064274978947055,0.007971231795642181,0.38356302778611195,0.420090019787446,0.1963469524259854,1.0,2.327857426234659,0.008470900997939313,0.9534605381269132,0.6696024347084483
1973-11-08,107.0199966430664,107.0199966430664,108.4499969482422,106.0999984741211,106.0999984741211,19650000,0.011531130020022706,0.011465153247019811,0.022211705163859768,0.008671047899870703,0.013361991684088154,0.0,0.011465153247019591,0.3914888367274355,0.6085111632721389,0.0,1.0,2.355714525495262,0.007905910838543603,1.1245278699782535,0.7535495988572436
1973-11-09,105.3000030517578,105.3000030517578,107.2699966430664,104.7699966430664,107.0199966430664,17320000,-0.01607170290843063,-0.01620225339432502,0.023360120336557398,-0.016071702908430643,0.0023741689720285977,0.005033299081965644,-0.01620225339432491,0.6879974365231679,0.09999999999996,0.212002563476472,-1.0,2.3642861502511203,0.00842692855490888,0.9867146731080373,0.6864823564333224
1973-11-12,104.44000244140624,104.44000244140624,105.75,103.12000274658205,105.3000030517578,19250000,-0.008167147060089364,-0.008200680914396317,0.02497623150234136,-0.008167147060089343,0.004308664666057075,0.01263883247766819,-0.008200680914396205,0.3269967712831545,0.17110167991894776,0.5019015487975175,-1.0,2.301428658621655,0.008216385906124024,1.090182131206959,0.7372512062980537
1973-11-13,104.36000061035156,104.36000061035156,105.41999816894533,102.91000366210938,104.44000244140624,20310000,-0.0007660075563437063,-0.0007663010900408201,0.024032884413652984,-0.0007660075563437156,0.00939053010547687,0.013894183018032304,-0.0007663010900408201,0.03187330921910666,0.39043739931290256,0.5776892914675923,-1.0,2.3414279392787427,0.008178189682943307,1.1389636608344549,0.760321441098759
1973-11-14,102.4499969482422,102.4499969482422,105.25,101.87000274658205,104.36000061035156,22710000,-0.01830206641374732,-0.018471621219916974,0.032387861571962176,-0.01830206641374728,0.00868715877168904,0.005661241766099512,-0.018471621219916745,0.5650903000519727,0.26331364285819464,0.1715960570895367,-1.0,2.405713217599055,0.008899628392313293,1.2648991868107387,0.8175302488101047
1973-11-15,102.43000030517578,102.43000030517578,103.8499984741211,100.69000244140624,102.4499969482422,24530000,-0.00019518441837063083,-0.0001952034693282252,0.030844276494330105,-0.0001951844183706787,0.013667885597069065,0.016987189871965895,-0.0001952034693282252,0.006328059547984416,0.4430390137786537,0.5506329266730454,-1.0,2.472141810825896,0.008887589928657716,1.3540068224722077,0.8561189070803624
1973-11-16,103.87999725341795,103.87999725341795,105.41000366210938,101.7699966430664,102.43000030517578,22510000,0.014155979145973996,0.014056718926794406,0.03553653234597364,0.014155979145973946,0.014728595005243695,0.006353520211396222,0.014056718926794188,0.3983500418147568,0.42033062043195446,0.18131933775301398,1.0,2.586427961077011,0.009663027015444674,1.2304715258721535,0.8022130096997911
1973-11-19,100.70999908447266,100.70999908447266,103.6500015258789,100.37000274658205,103.6500015258789,16700000,-0.030515963157103365,-0.030991269785273046,0.03157488319233604,-0.028364711993488993,0.0,0.003375993853454726,-0.030991269785272703,0.8963425413333864,0.0,0.10365745866630863,-1.0,2.6692842755998902,0.011452620721888846,0.9053747817884134,0.6446787250756415
1973-11-20,98.66000366210938,98.66000366210938,100.6500015258789,97.63999938964844,100.6500015258789,23960000,-0.020355430850950595,-0.02056545764525104,0.029887818127232485,-0.01977146382116912,0.0,0.01033857930873636,-0.020565457645250813,0.6611283891848044,0.0,0.33887161081486333,-1.0,2.7328556605747787,0.011794647464338986,1.291853129886235,0.8293607173430496
1973-11-21,99.76000213623048,99.76000213623048,101.33000183105467,97.87000274658205,98.66000366210938,24260000,0.011149386106738657,0.011087689861405575,0.03506992657655302,0.011149386106738664,0.015737767253455215,0.007919014621195762,0.011087689861405575,0.3179187182612944,0.45375725729795546,0.22832402444046107,1.0,2.814284188406806,0.012160096258384849,1.292322771728708,0.8295656142990981
1973-11-23,99.44000244140624,99.44000244140624,100.48999786376952,98.58999633789062,99.76000213623048,11470000,-0.0032076953485552506,-0.003212851031472083,0.019045724590946618,-0.0032076953485552385,0.007341067071766966,0.0085479292301553,-0.003212851031472083,0.16842075675494791,0.3842079690967472,0.44737127414777855,-1.0,2.805713108607697,0.012054736823652365,0.6031508981532119,0.4719710040399365
1973-11-26,96.58000183105467,96.58000183105467,98.63999938964844,95.79000091552734,98.63999938964844,19830000,-0.028761067378661687,-0.02918277234966824,0.02866048274486336,-0.020883998087391983,0.0,0.008179756684093474,-0.029182772349667898,0.7228065478976513,0.0,0.27719345210199786,-1.0,2.9092848641531766,0.012751544574341316,1.0429815703105276,0.7144102948993132
1973-11-27,95.6999969482422,95.6999969482422,97.6999969482422,94.87999725341795,96.58000183105467,19750000,-0.009111667696505621,-0.009153432834226406,0.029198588127563013,-0.00911166769650559,0.01170318864057289,0.008568440135559574,-0.009153432834226293,0.31205850285278297,0.3971614320536065,0.2907800650932559,-1.0,2.933570316859652,0.01270185102950718,1.0321832112134293,0.7091106886505315
1973-11-28,97.6500015258789,97.6500015258789,98.4000015258789,95.22000122070312,95.6999969482422,19990000,0.020376224031557033,0.020171406378576062,0.033228844373899336,0.020376224031557002,0.007680491431443934,0.004915470763324768,0.020171406378575844,0.6132089278300559,0.23584903396992168,0.15094203819970797,1.0,3.0042844499860473,0.013919731412938731,1.0396729633019888,0.7127894828978975
1973-11-29,97.30999755859376,97.30999755859376,98.72000122070312,96.01000213623048,97.6500015258789,18870000,-0.0034818634098540135,-0.003487939203745868,0.027752166330017376,-0.0034818634098539693,0.010995783800939204,0.013359320264914284,-0.0034879392037457566,0.12546276094081424,0.3948339691162821,0.47970326994253465,-1.0,3.0085705348423497,0.013896170702967246,0.9777708689569408,0.6819703867317001
1973-11-30,95.95999908447266,95.95999908447266,97.5500030517578,95.4000015258789,97.30999755859376,15380000,-0.013873173445598241,-0.013970305314166792,0.02209435391861253,-0.013873173445598193,0.002501099369048134,0.005835739515803763,-0.013970305314166568,0.6279058214010423,0.11163038271138499,0.26046379588710755,-1.0,2.983570643833699,0.014029610954902082,0.801667969768048,0.5887128856983126
1973-12-03,93.9000015258789,93.9000015258789,95.83000183105467,92.91999816894533,95.83000183105467,17900000,-0.02146725279541062,-0.02170102596651658,0.0303251739253113,-0.020139833750377024,0.0,0.01043667029827992,-0.021701025966516355,0.6632295107752967,0.0,0.33677048922435965,-1.0,3.012856619698655,0.014475028546035981,0.9434260596413927,0.6644524256372972
1973-12-04,93.58999633789062,93.58999633789062,95.2300033569336,92.5999984741211,93.9000015258789,19030000,-0.0033014396480370856,-0.0033069014243749624,0.02800857124680311,-0.0033014396480371046,0.014210940090786457,0.010578030799310151,-0.0033069014243749624,0.11787247621253351,0.505703179391778,0.37642434439530825,-1.0,3.021428789411265,0.014365399775808202,1.0092171275230428,0.6977451574060167
1973-12-05,92.16000366210938,92.16000366210938,93.93000030517578,91.5500030517578,93.58999633789062,19180000,-0.015279332532704748,-0.015397264355873545,0.025430038962982873,-0.015279332532704743,0.0036892790123113387,0.006618929970836927,-0.01539726435587332,0.6008379521140182,0.14285897464659836,0.2563030732389631,-1.0,2.9500002179826956,0.014516277729529844,1.0176685944712687,0.7019426837033673
